id,lat,lon,n_trigger_events,lambda,trigger_probability,expected_loss,premium
px_011071,43.55,8.15,0,0.0,0.0,0.0,0.0
px_011072,43.55,8.25,0,0.0,0.0,0.0,0.0
px_011073,43.55,8.35,0,0.0,0.0,0.0,0.0
px_011074,43.55,8.45,0,0.0,0.0,0.0,0.0
px_011075,43.55,8.55,0,0.0,0.0,0.0,0.0
px_011076,43.55,8.65,0,0.0,0.0,0.0,0.0
px_011077,43.55,8.75,0,0.0,0.0,0.0,0.0
px_011078,43.55,8.85,0,0.0,0.0,0.0,0.0
px_011079,43.55,8.95,0,0.0,0.0,0.0,0.0
px_011080,43.55,9.05,0,0.0,0.0,0.0,0.0
px_011081,43.55,9.15,0,0.0,0.0,0.0,0.0
px_011082,43.55,9.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011083,43.55,9.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011084,43.55,9.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011085,43.55,9.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011086,43.55,9.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011087,43.55,9.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011088,43.55,9.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011089,43.55,9.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011090,43.55,10.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011091,43.55,10.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011092,43.55,10.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011093,43.55,10.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011094,43.55,10.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011095,43.55,10.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011096,43.55,10.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011097,43.55,10.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011098,43.55,10.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011099,43.55,10.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011100,43.55,11.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011101,43.55,11.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011102,43.55,11.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011103,43.55,11.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011104,43.55,11.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011105,43.55,11.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011106,43.55,11.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011107,43.55,11.75,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011108,43.55,11.85,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011109,43.55,11.95,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_011110,43.55,12.05,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011111,43.55,12.15,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011112,43.55,12.25,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011113,43.55,12.35,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011114,43.55,12.45,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011115,43.55,12.55,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011116,43.55,12.65,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011117,43.55,12.75,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011118,43.55,12.85,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011119,43.55,12.95,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011120,43.55,13.05,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011121,43.55,13.15,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011122,43.55,13.25,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011123,43.55,13.35,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011124,43.55,13.45,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011125,43.55,13.55,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011126,43.55,13.65,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011127,43.55,13.75,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011128,43.55,13.85,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_011129,43.55,13.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011130,43.55,14.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011131,43.55,14.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011132,43.55,14.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011133,43.55,14.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011134,43.55,14.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011135,43.55,14.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011136,43.55,14.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011137,43.55,14.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011138,43.55,14.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011139,43.55,14.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011140,43.55,15.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011141,43.55,15.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011142,43.55,15.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011143,43.55,15.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011144,43.55,15.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011145,43.55,15.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011146,43.55,15.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011147,43.55,15.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011148,43.55,15.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011149,43.55,15.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011150,43.55,16.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011151,43.55,16.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011152,43.55,16.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011153,43.55,16.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011154,43.55,16.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011155,43.55,16.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011156,43.55,16.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011157,43.55,16.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011158,43.55,16.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011159,43.55,16.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011160,43.55,17.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011161,43.55,17.15,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011162,43.55,17.25,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011163,43.55,17.35,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011164,43.55,17.45,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011165,43.55,17.55,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011166,43.55,17.65,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011167,43.55,17.75,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011168,43.55,17.85,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011169,43.55,17.95,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011170,43.55,18.05,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011171,43.55,18.15,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011172,43.55,18.25,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011173,43.55,18.35,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011174,43.55,18.45,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011175,43.55,18.55,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011176,43.55,18.65,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011177,43.55,18.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011178,43.55,18.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011179,43.55,18.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011180,43.65,6.05,0,0.0,0.0,0.0,0.0
px_011181,43.65,6.15,0,0.0,0.0,0.0,0.0
px_011182,43.65,6.25,0,0.0,0.0,0.0,0.0
px_011183,43.65,6.35,0,0.0,0.0,0.0,0.0
px_011184,43.65,6.45,0,0.0,0.0,0.0,0.0
px_011185,43.65,6.55,0,0.0,0.0,0.0,0.0
px_011186,43.65,6.65,0,0.0,0.0,0.0,0.0
px_011187,43.65,6.75,0,0.0,0.0,0.0,0.0
px_011188,43.65,6.85,0,0.0,0.0,0.0,0.0
px_011189,43.65,6.95,0,0.0,0.0,0.0,0.0
px_011190,43.65,7.05,0,0.0,0.0,0.0,0.0
px_011191,43.65,7.15,0,0.0,0.0,0.0,0.0
px_011192,43.65,7.25,0,0.0,0.0,0.0,0.0
px_011193,43.65,7.35,0,0.0,0.0,0.0,0.0
px_011194,43.65,7.45,0,0.0,0.0,0.0,0.0
px_011195,43.65,7.55,0,0.0,0.0,0.0,0.0
px_011196,43.65,7.65,0,0.0,0.0,0.0,0.0
px_011197,43.65,7.75,0,0.0,0.0,0.0,0.0
px_011198,43.65,7.85,0,0.0,0.0,0.0,0.0
px_011199,43.65,7.95,0,0.0,0.0,0.0,0.0
px_011200,43.65,8.05,0,0.0,0.0,0.0,0.0
px_011201,43.65,8.15,0,0.0,0.0,0.0,0.0
px_011202,43.65,8.25,0,0.0,0.0,0.0,0.0
px_011203,43.65,8.35,0,0.0,0.0,0.0,0.0
px_011204,43.65,8.45,0,0.0,0.0,0.0,0.0
px_011205,43.65,8.55,0,0.0,0.0,0.0,0.0
px_011206,43.65,8.65,0,0.0,0.0,0.0,0.0
px_011207,43.65,8.75,0,0.0,0.0,0.0,0.0
px_011208,43.65,8.85,0,0.0,0.0,0.0,0.0
px_011209,43.65,8.95,0,0.0,0.0,0.0,0.0
px_011210,43.65,9.05,0,0.0,0.0,0.0,0.0
px_011211,43.65,9.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011212,43.65,9.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011213,43.65,9.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011214,43.65,9.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011215,43.65,9.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011216,43.65,9.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011217,43.65,9.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011218,43.65,9.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011219,43.65,9.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011220,43.65,10.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011221,43.65,10.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011222,43.65,10.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011223,43.65,10.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011224,43.65,10.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011225,43.65,10.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011226,43.65,10.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011227,43.65,10.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011228,43.65,10.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011229,43.65,10.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011230,43.65,11.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011231,43.65,11.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011232,43.65,11.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011233,43.65,11.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011234,43.65,11.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011235,43.65,11.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011236,43.65,11.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011237,43.65,11.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011238,43.65,11.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011239,43.65,11.95,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011240,43.65,12.05,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_011241,43.65,12.15,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011242,43.65,12.25,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011243,43.65,12.35,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011244,43.65,12.45,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_011245,43.65,12.55,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_011246,43.65,12.65,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011247,43.65,12.75,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_011248,43.65,12.85,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011249,43.65,12.95,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011250,43.65,13.05,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011251,43.65,13.15,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011252,43.65,13.25,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011253,43.65,13.35,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011254,43.65,13.45,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011255,43.65,13.55,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011256,43.65,13.65,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011257,43.65,13.75,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011258,43.65,13.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011259,43.65,13.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011260,43.65,14.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011261,43.65,14.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011262,43.65,14.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011263,43.65,14.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011264,43.65,14.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011265,43.65,14.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011266,43.65,14.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011267,43.65,14.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011268,43.65,14.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011269,43.65,14.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011270,43.65,15.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011271,43.65,15.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011272,43.65,15.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011273,43.65,15.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011274,43.65,15.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011275,43.65,15.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011276,43.65,15.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011277,43.65,15.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011278,43.65,15.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011279,43.65,15.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011280,43.65,16.05,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011281,43.65,16.15,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011282,43.65,16.25,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011283,43.65,16.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011284,43.65,16.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011285,43.65,16.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011286,43.65,16.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011287,43.65,16.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011288,43.65,16.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011289,43.65,16.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011290,43.65,17.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011291,43.65,17.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011292,43.65,17.25,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011293,43.65,17.35,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011294,43.65,17.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011295,43.65,17.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011296,43.65,17.65,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011297,43.65,17.75,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011298,43.65,17.85,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011299,43.65,17.95,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011300,43.65,18.05,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011301,43.65,18.15,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011302,43.65,18.25,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011303,43.65,18.35,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_011304,43.65,18.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011305,43.65,18.55,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011306,43.65,18.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011307,43.65,18.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011308,43.65,18.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011309,43.65,18.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011310,43.75,6.05,0,0.0,0.0,0.0,0.0
px_011311,43.75,6.15,0,0.0,0.0,0.0,0.0
px_011312,43.75,6.25,0,0.0,0.0,0.0,0.0
px_011313,43.75,6.35,0,0.0,0.0,0.0,0.0
px_011314,43.75,6.45,0,0.0,0.0,0.0,0.0
px_011315,43.75,6.55,0,0.0,0.0,0.0,0.0
px_011316,43.75,6.65,0,0.0,0.0,0.0,0.0
px_011317,43.75,6.75,0,0.0,0.0,0.0,0.0
px_011318,43.75,6.85,0,0.0,0.0,0.0,0.0
px_011319,43.75,6.95,0,0.0,0.0,0.0,0.0
px_011320,43.75,7.05,0,0.0,0.0,0.0,0.0
px_011321,43.75,7.15,0,0.0,0.0,0.0,0.0
px_011322,43.75,7.25,0,0.0,0.0,0.0,0.0
px_011323,43.75,7.35,0,0.0,0.0,0.0,0.0
px_011324,43.75,7.45,0,0.0,0.0,0.0,0.0
px_011325,43.75,7.55,0,0.0,0.0,0.0,0.0
px_011326,43.75,7.65,0,0.0,0.0,0.0,0.0
px_011327,43.75,7.75,0,0.0,0.0,0.0,0.0
px_011328,43.75,7.85,0,0.0,0.0,0.0,0.0
px_011329,43.75,7.95,0,0.0,0.0,0.0,0.0
px_011330,43.75,8.05,0,0.0,0.0,0.0,0.0
px_011331,43.75,8.15,0,0.0,0.0,0.0,0.0
px_011332,43.75,8.25,0,0.0,0.0,0.0,0.0
px_011333,43.75,8.35,0,0.0,0.0,0.0,0.0
px_011334,43.75,8.45,0,0.0,0.0,0.0,0.0
px_011335,43.75,8.55,0,0.0,0.0,0.0,0.0
px_011336,43.75,8.65,0,0.0,0.0,0.0,0.0
px_011337,43.75,8.75,0,0.0,0.0,0.0,0.0
px_011338,43.75,8.85,0,0.0,0.0,0.0,0.0
px_011339,43.75,8.95,0,0.0,0.0,0.0,0.0
px_011340,43.75,9.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011341,43.75,9.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011342,43.75,9.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_011343,43.75,9.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011344,43.75,9.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011345,43.75,9.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011346,43.75,9.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011347,43.75,9.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011348,43.75,9.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011349,43.75,9.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011350,43.75,10.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011351,43.75,10.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011352,43.75,10.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011353,43.75,10.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011354,43.75,10.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011355,43.75,10.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011356,43.75,10.65,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011357,43.75,10.75,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011358,43.75,10.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011359,43.75,10.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011360,43.75,11.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011361,43.75,11.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011362,43.75,11.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011363,43.75,11.35,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011364,43.75,11.45,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011365,43.75,11.55,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011366,43.75,11.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011367,43.75,11.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011368,43.75,11.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_011369,43.75,11.95,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_011370,43.75,12.05,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_011371,43.75,12.15,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011372,43.75,12.25,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011373,43.75,12.35,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011374,43.75,12.45,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_011375,43.75,12.55,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011376,43.75,12.65,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_011377,43.75,12.75,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_011378,43.75,12.85,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_011379,43.75,12.95,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_011380,43.75,13.05,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_011381,43.75,13.15,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_011382,43.75,13.25,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_011383,43.75,13.35,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_011384,43.75,13.45,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_011385,43.75,13.55,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_011386,43.75,13.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_011387,43.75,13.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011388,43.75,13.85,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011389,43.75,13.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_011390,43.75,14.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_011391,43.75,14.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
